Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-01 16:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,251.47,300.96,57.24,43.6,eia.gov,false,
2023-01-01 17:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,263.19,314.83,54.95,41.32,eia.gov,false,
2023-01-01 18:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,256.72,308.58,55.39,42.0,eia.gov,false,
2023-01-01 19:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,278.37,333.77,51.42,38.15,eia.gov,false,
2023-01-01 20:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,289.02,346.26,49.41,36.23,eia.gov,false,
2023-01-01 21:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,292.38,351.1,47.91,34.97,eia.gov,false,
2023-01-01 22:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,323.09,384.62,43.08,30.21,eia.gov,false,
2023-01-01 23:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,340.03,402.21,40.74,28.06,eia.gov,false,
2023-01-02 00:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,281.35,334.74,50.87,38.63,eia.gov,false,
2023-01-02 01:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,224.39,268.88,61.09,48.75,eia.gov,false,
2023-01-02 02:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,207.88,248.88,64.58,52.19,eia.gov,false,
2023-01-02 03:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,196.5,233.17,68.22,55.59,eia.gov,false,
2023-01-02 04:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,174.88,206.45,73.17,60.26,eia.gov,false,
2023-01-02 05:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,161.06,191.21,75.16,61.75,eia.gov,false,
2023-01-02 06:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,159.77,189.92,75.28,61.39,eia.gov,false,
2023-01-02 07:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,160.48,190.9,75.03,60.81,eia.gov,false,
2023-01-02 08:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,161.81,192.48,74.77,60.36,eia.gov,false,
2023-01-02 09:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,165.17,196.36,74.2,59.56,eia.gov,false,
2023-01-02 10:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,166.74,198.34,73.82,59.2,eia.gov,false,
2023-01-02 11:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,167.63,199.69,73.45,58.96,eia.gov,false,
2023-01-02 12:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,165.58,198.19,73.28,59.45,eia.gov,false,
2023-01-02 13:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,176.58,211.82,70.78,57.43,eia.gov,false,
2023-01-02 14:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,208.65,249.01,65.12,52.06,eia.gov,false,
2023-01-02 15:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,217.09,260.2,63.26,50.73,eia.gov,false,
2023-01-02 16:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,221.25,265.22,62.69,50.48,eia.gov,false,
2023-01-02 17:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,215.18,258.06,63.93,52.02,eia.gov,false,
2023-01-02 18:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,194.24,233.83,67.67,56.0,eia.gov,false,
2023-01-02 19:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,194.5,235.23,66.9,55.45,eia.gov,false,
2023-01-02 20:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,196.65,237.4,66.63,55.22,eia.gov,false,
2023-01-02 21:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,205.2,245.91,65.77,54.46,eia.gov,false,
2023-01-02 22:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,208.71,249.18,65.38,54.11,eia.gov,false,
2023-01-02 23:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,223.67,266.08,62.54,51.47,eia.gov,false,
2023-01-03 00:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,260.0,305.04,57.91,46.97,eia.gov,false,
2023-01-03 01:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,267.71,313.46,56.8,45.62,eia.gov,false,
2023-01-03 02:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,262.38,307.97,57.31,45.83,eia.gov,false,
2023-01-03 03:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,254.81,299.6,58.41,46.61,eia.gov,false,
2023-01-03 04:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,227.85,268.91,62.95,50.6,eia.gov,false,
2023-01-03 05:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,196.8,232.97,68.51,55.42,eia.gov,false,
2023-01-03 06:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,178.83,211.14,72.38,58.58,eia.gov,false,
2023-01-03 07:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,171.31,202.25,73.86,59.47,eia.gov,false,
2023-01-03 08:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,171.08,202.44,73.61,58.89,eia.gov,false,
2023-01-03 09:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,170.91,202.92,73.21,58.36,eia.gov,false,
2023-01-03 10:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,180.97,215.42,70.89,56.16,eia.gov,false,
2023-01-03 11:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,201.05,240.15,66.33,52.22,eia.gov,false,
2023-01-03 12:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,236.93,284.54,58.14,44.85,eia.gov,false,
2023-01-03 13:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,264.45,317.06,52.79,39.99,eia.gov,false,
2023-01-03 14:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,266.86,319.14,53.04,40.38,eia.gov,false,
2023-01-03 15:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,293.76,348.7,49.6,37.02,eia.gov,false,
2023-01-03 16:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,278.35,333.22,51.13,38.68,eia.gov,false,
2023-01-03 17:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,266.67,321.22,52.39,40.12,eia.gov,false,
2023-01-03 18:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,281.7,337.75,50.3,38.16,eia.gov,false,
2023-01-03 19:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,277.86,334.14,50.5,38.47,eia.gov,false,
2023-01-03 20:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,276.07,332.31,50.69,38.73,eia.gov,false,
2023-01-03 21:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,277.13,334.52,49.91,38.05,eia.gov,false,
2023-01-03 22:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,280.03,339.95,47.85,36.05,eia.gov,false,
2023-01-03 23:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,336.3,404.98,37.03,25.19,eia.gov,false,
2023-01-04 00:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,355.29,426.08,34.01,22.46,eia.gov,false,
2023-01-04 01:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,340.27,407.8,37.23,25.59,eia.gov,false,
2023-01-04 02:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,323.09,388.61,39.88,27.96,eia.gov,false,
2023-01-04 03:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,308.8,371.93,42.54,30.2,eia.gov,false,
2023-01-04 04:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,307.0,368.99,43.43,30.44,eia.gov,false,
2023-01-04 05:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,299.13,359.07,45.33,31.6,eia.gov,false,
2023-01-04 06:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,291.45,347.91,48.14,33.92,eia.gov,false,
2023-01-04 07:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,277.97,329.66,52.23,37.7,eia.gov,false,
2023-01-04 08:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,267.02,317.5,53.86,39.28,eia.gov,false,
2023-01-04 09:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,272.68,324.23,52.73,38.28,eia.gov,false,
2023-01-04 10:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,285.82,340.29,49.84,35.73,eia.gov,false,
2023-01-04 11:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,299.41,356.31,47.24,34.0,eia.gov,false,
2023-01-04 12:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,324.49,385.91,42.37,30.18,eia.gov,false,
2023-01-04 13:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,326.47,388.75,41.73,30.11,eia.gov,false,
2023-01-04 14:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,284.84,341.61,49.05,37.49,eia.gov,false,
2023-01-04 15:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,245.24,296.8,56.49,44.81,eia.gov,false,
2023-01-04 16:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,219.6,266.97,61.39,49.53,eia.gov,false,
2023-01-04 17:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,209.4,254.44,63.68,51.64,eia.gov,false,
2023-01-04 18:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,213.4,259.83,62.44,50.21,eia.gov,false,
2023-01-04 19:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,213.6,260.64,62.11,49.88,eia.gov,false,
2023-01-04 20:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,205.85,252.42,63.02,50.77,eia.gov,false,
2023-01-04 21:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,211.71,259.8,61.54,49.4,eia.gov,false,
2023-01-04 22:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,244.07,299.0,54.22,42.13,eia.gov,false,
2023-01-04 23:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,338.62,412.28,33.78,21.76,eia.gov,false,
2023-01-05 00:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,371.95,452.01,26.85,15.18,eia.gov,false,
2023-01-05 01:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,359.02,435.75,29.98,18.32,eia.gov,false,
2023-01-05 02:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,349.59,423.72,32.37,20.65,eia.gov,false,
2023-01-05 03:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,352.93,427.27,31.96,20.03,eia.gov,false,
2023-01-05 04:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,356.27,430.74,31.64,19.21,eia.gov,false,
2023-01-05 05:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,347.57,420.31,33.41,20.5,eia.gov,false,
2023-01-05 06:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,350.11,422.57,33.39,20.05,eia.gov,false,
2023-01-05 07:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,366.52,441.37,30.56,17.14,eia.gov,false,
2023-01-05 08:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,384.59,462.95,26.91,13.38,eia.gov,false,
2023-01-05 09:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,389.27,468.83,25.77,12.26,eia.gov,false,
2023-01-05 10:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,393.9,476.08,23.76,10.67,eia.gov,false,
2023-01-05 11:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,394.13,478.87,22.14,9.82,eia.gov,false,
2023-01-05 12:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,403.49,492.16,18.92,7.59,eia.gov,false,
2023-01-05 13:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,418.69,509.47,16.39,5.55,eia.gov,false,
2023-01-05 14:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,392.02,478.44,21.83,10.85,eia.gov,false,
2023-01-05 15:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,352.27,430.91,30.95,19.69,eia.gov,false,
2023-01-05 16:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,347.48,424.2,32.71,21.15,eia.gov,false,
2023-01-05 17:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,343.88,418.86,34.08,22.15,eia.gov,false,
2023-01-05 18:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,341.11,414.78,35.13,22.91,eia.gov,false,
2023-01-05 19:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,336.2,408.38,36.51,24.12,eia.gov,false,
2023-01-05 20:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,323.88,394.56,38.52,26.06,eia.gov,false,
2023-01-05 21:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,313.53,382.67,40.32,27.91,eia.gov,false,
2023-01-05 22:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,340.28,413.79,34.88,22.57,eia.gov,false,
2023-01-05 23:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,397.17,477.6,24.86,12.74,eia.gov,false,
2023-01-06 00:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,380.5,458.1,27.71,16.04,eia.gov,false,
2023-01-06 01:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,335.22,404.16,36.77,25.05,eia.gov,false,
2023-01-06 02:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,288.8,347.1,47.18,35.58,eia.gov,false,
2023-01-06 03:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,232.79,279.01,59.3,47.56,eia.gov,false,
2023-01-06 04:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,200.76,238.94,66.94,54.84,eia.gov,false,
2023-01-06 05:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,180.28,213.62,71.59,59.04,eia.gov,false,
2023-01-06 06:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,170.82,201.89,73.79,60.83,eia.gov,false,
2023-01-06 07:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,167.88,198.64,74.21,61.16,eia.gov,false,
2023-01-06 08:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,165.13,195.69,74.57,61.51,eia.gov,false,
2023-01-06 09:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,168.39,199.91,73.7,60.77,eia.gov,false,
2023-01-06 10:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,170.57,203.07,72.89,60.21,eia.gov,false,
2023-01-06 11:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,181.84,217.17,70.22,58.04,eia.gov,false,
2023-01-06 12:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,208.74,249.69,64.54,53.24,eia.gov,false,
2023-01-06 13:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,211.23,252.4,64.2,53.28,eia.gov,false,
2023-01-06 14:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,188.44,227.13,68.09,57.15,eia.gov,false,
2023-01-06 15:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,181.09,219.56,69.53,58.34,eia.gov,false,
2023-01-06 16:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,168.24,204.36,72.19,60.84,eia.gov,false,
2023-01-06 17:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,159.69,194.27,73.85,62.42,eia.gov,false,
2023-01-06 18:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,154.91,188.81,74.52,62.99,eia.gov,false,
2023-01-06 19:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,150.0,183.71,74.89,63.32,eia.gov,false,
2023-01-06 20:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,145.52,179.37,75.27,63.71,eia.gov,false,
2023-01-06 21:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,145.09,179.87,74.9,63.37,eia.gov,false,
2023-01-06 22:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,181.91,223.01,67.67,56.04,eia.gov,false,
2023-01-06 23:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,251.0,301.17,55.57,43.7,eia.gov,false,
2023-01-07 00:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,262.64,312.92,54.35,42.65,eia.gov,false,
2023-01-07 01:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,246.09,293.16,57.67,45.91,eia.gov,false,
2023-01-07 02:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,218.92,261.95,62.4,50.47,eia.gov,false,
2023-01-07 03:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,205.96,244.82,66.05,53.81,eia.gov,false,
2023-01-07 04:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,203.94,242.25,66.56,53.83,eia.gov,false,
2023-01-07 05:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,204.02,242.37,66.54,53.1,eia.gov,false,
2023-01-07 06:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,223.54,266.09,62.34,48.28,eia.gov,false,
2023-01-07 07:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,236.15,279.09,61.07,46.55,eia.gov,false,
2023-01-07 08:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,232.69,275.55,61.41,46.52,eia.gov,false,
2023-01-07 09:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,235.01,279.53,60.17,45.27,eia.gov,false,
2023-01-07 10:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,237.74,282.94,59.52,44.64,eia.gov,false,
2023-01-07 11:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,238.45,284.68,58.82,44.19,eia.gov,false,
2023-01-07 12:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,249.25,298.61,56.0,41.79,eia.gov,false,
2023-01-07 13:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,262.24,314.07,53.41,39.52,eia.gov,false,
2023-01-07 14:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,269.02,322.76,52.09,38.63,eia.gov,false,
2023-01-07 15:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,254.1,307.12,54.63,41.83,eia.gov,false,
2023-01-07 16:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,265.16,322.03,51.33,38.89,eia.gov,false,
2023-01-07 17:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,275.1,334.52,48.84,36.51,eia.gov,false,
2023-01-07 18:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,288.45,350.61,46.07,33.81,eia.gov,false,
2023-01-07 19:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,298.21,362.88,43.72,31.43,eia.gov,false,
2023-01-07 20:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,302.8,369.38,42.11,29.82,eia.gov,false,
2023-01-07 21:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,311.8,380.03,40.24,27.98,eia.gov,false,
2023-01-07 22:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,331.01,403.05,35.92,23.69,eia.gov,false,
2023-01-07 23:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,369.72,446.69,29.1,16.99,eia.gov,false,
2023-01-08 00:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,379.78,456.21,28.51,16.65,eia.gov,false,
2023-01-08 01:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,380.85,457.99,27.96,15.96,eia.gov,false,
2023-01-08 02:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,384.23,461.47,27.63,15.41,eia.gov,false,
2023-01-08 03:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,376.46,452.53,28.94,16.45,eia.gov,false,
2023-01-08 04:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,361.02,435.51,31.22,18.39,eia.gov,false,
2023-01-08 05:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,361.95,437.36,30.55,17.27,eia.gov,false,
2023-01-08 06:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,367.34,442.86,30.05,16.25,eia.gov,false,
2023-01-08 07:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,373.14,449.61,28.99,14.8,eia.gov,false,
2023-01-08 08:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,370.51,446.72,29.36,14.86,eia.gov,false,
2023-01-08 09:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,353.52,427.63,32.06,17.44,eia.gov,false,
2023-01-08 10:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,344.35,417.18,33.58,19.06,eia.gov,false,
2023-01-08 11:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,337.98,409.75,34.78,20.56,eia.gov,false,
2023-01-08 12:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,346.36,420.4,32.69,18.97,eia.gov,false,
2023-01-08 13:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,358.42,433.97,30.82,17.59,eia.gov,false,
2023-01-08 14:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,338.87,411.68,34.65,21.9,eia.gov,false,
2023-01-08 15:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,292.6,359.98,42.93,30.37,eia.gov,false,
2023-01-08 16:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,306.19,375.57,40.71,28.03,eia.gov,false,
2023-01-08 17:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,310.61,380.49,39.99,27.18,eia.gov,false,
2023-01-08 18:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,312.85,382.97,39.59,26.56,eia.gov,false,
2023-01-08 19:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,303.26,372.09,41.27,28.12,eia.gov,false,
2023-01-08 20:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,299.38,367.45,42.07,28.89,eia.gov,false,
2023-01-08 21:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,291.08,357.78,43.54,30.45,eia.gov,false,
2023-01-08 22:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,312.7,383.03,38.91,25.85,eia.gov,false,
2023-01-08 23:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,367.11,445.36,28.54,15.79,eia.gov,false,
2023-01-09 00:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,347.75,420.45,33.39,21.19,eia.gov,false,
2023-01-09 01:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,303.38,367.79,42.15,30.07,eia.gov,false,
2023-01-09 02:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,268.43,327.56,48.29,36.2,eia.gov,false,
2023-01-09 03:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,243.17,295.68,54.48,42.23,eia.gov,false,
2023-01-09 04:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,219.71,265.73,60.44,47.76,eia.gov,false,
2023-01-09 05:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,209.42,253.52,62.5,49.34,eia.gov,false,
2023-01-09 06:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,197.27,240.02,64.3,50.94,eia.gov,false,
2023-01-09 07:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,193.3,235.92,64.69,51.2,eia.gov,false,
2023-01-09 08:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,192.26,235.09,64.66,51.13,eia.gov,false,
2023-01-09 09:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,199.88,243.52,63.54,50.24,eia.gov,false,
2023-01-09 10:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,218.48,264.69,60.42,47.51,eia.gov,false,
2023-01-09 11:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,231.5,282.38,56.45,44.28,eia.gov,false,
2023-01-09 12:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,249.63,306.46,51.25,40.13,eia.gov,false,
2023-01-09 13:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,262.07,321.0,48.97,38.28,eia.gov,false,
2023-01-09 14:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,241.77,296.16,54.0,43.18,eia.gov,false,
2023-01-09 15:00:00,USA,Electric Reliability Council of Texas,US-TEX-ERCO,220.66,271.88,58.72,47.54,eia.gov,false,
